Date,kW,OaT
1/1/2019 0:00,50,6.3
1/2/2019 0:00,135,15.3
1/3/2019 0:00,132,33.5
1/4/2019 0:00,131,37.5
1/5/2019 0:00,48,35.6
1/6/2019 0:00,48,30.6
1/7/2019 0:00,140,38.5
1/8/2019 0:00,135,25.5
1/9/2019 0:00,134,15.3
1/10/2019 0:00,133,20.2
1/11/2019 0:00,132,30.8
1/12/2019 0:00,50,33.2
1/13/2019 0:00,49,35.4
1/14/2019 0:00,139,34
1/15/2019 0:00,133,26.7
1/16/2019 0:00,131,12.7
1/17/2019 0:00,134,17.1
1/18/2019 0:00,133,4.4
1/19/2019 0:00,77,2.2
1/20/2019 0:00,51,2.1
1/21/2019 0:00,100,14.9
1/22/2019 0:00,145,23.6
1/23/2019 0:00,137,22.2
1/24/2019 0:00,135,10.4
1/25/2019 0:00,132,-4.3
1/26/2019 0:00,58,2.5
1/27/2019 0:00,75,0.5
1/28/2019 0:00,148,13.8
1/29/2019 0:00,153,-8
1/30/2019 0:00,163,-13
1/31/2019 0:00,165,-6.7
2/1/2019 0:00,151,11.6
2/2/2019 0:00,75,24.3
2/3/2019 0:00,49,30.2
2/4/2019 0:00,148,18.3
2/5/2019 0:00,154,12.8
2/6/2019 0:00,140,23.5
2/7/2019 0:00,136,17
2/8/2019 0:00,138,4.4
2/9/2019 0:00,50,5.6
2/10/2019 0:00,50,17.5
2/11/2019 0:00,148,25.8
2/12/2019 0:00,140,26.6
2/13/2019 0:00,137,26.9
2/14/2019 0:00,140,22.5
2/15/2019 0:00,136,15.4
2/16/2019 0:00,50,20.1
2/17/2019 0:00,49,21.3
2/18/2019 0:00,52,23.2
2/19/2019 0:00,137,22.5
2/20/2019 0:00,136,24.7
2/21/2019 0:00,136,30.6
2/22/2019 0:00,135,29
2/23/2019 0:00,48,32.4
2/24/2019 0:00,48,20.8
2/25/2019 0:00,143,3.6
2/26/2019 0:00,136,11.8
2/27/2019 0:00,135,17.1
2/28/2019 0:00,151,18.8
3/1/2019 0:00,136,22.2
3/2/2019 0:00,51,14.3
3/3/2019 0:00,52,2.5
3/4/2019 0:00,147,6.4
3/5/2019 0:00,138,11.9
3/6/2019 0:00,138,17.3
3/7/2019 0:00,137,20.3
3/8/2019 0:00,133,30.8
3/9/2019 0:00,46,33.5
3/10/2019 0:00,46,33.4
3/11/2019 0:00,138,29
3/12/2019 0:00,133,38.4
3/13/2019 0:00,133,42.3
3/14/2019 0:00,130,42.3
3/15/2019 0:00,128,34.4
3/16/2019 0:00,47,33.4
3/17/2019 0:00,47,35.1
3/18/2019 0:00,143,40.9
3/19/2019 0:00,132,44.4
3/20/2019 0:00,133,43.6
3/21/2019 0:00,134,48.8
3/22/2019 0:00,129,42.5
3/23/2019 0:00,46,44.8
3/24/2019 0:00,46,36.6
3/25/2019 0:00,138,38.6
3/26/2019 0:00,131,45.4
3/27/2019 0:00,131,54.3
3/28/2019 0:00,130,45.5
3/29/2019 0:00,127,40.2
3/30/2019 0:00,47,31.1
3/31/2019 0:00,48,34.5
4/1/2019 0:00,137,41.8
4/2/2019 0:00,131,40.7
4/3/2019 0:00,129,38.8
4/4/2019 0:00,130,38.6
4/5/2019 0:00,128,48.4
4/6/2019 0:00,48,44
4/7/2019 0:00,49,40.9
4/8/2019 0:00,136,50.2
4/9/2019 0:00,127,41
4/10/2019 0:00,128,37.1
4/11/2019 0:00,130,34.3
4/12/2019 0:00,125,37.4
4/13/2019 0:00,47,37.4
4/14/2019 0:00,46,42.1
4/15/2019 0:00,138,42.2
4/16/2019 0:00,131,48.4
4/17/2019 0:00,134,46.5
4/18/2019 0:00,134,47.9
4/19/2019 0:00,135,58.8
4/20/2019 0:00,47,55.4
4/21/2019 0:00,47,47.2
4/22/2019 0:00,141,46.2
4/23/2019 0:00,133,53.3
4/24/2019 0:00,133,55.2
4/25/2019 0:00,133,65.1
4/26/2019 0:00,132,52.3
4/27/2019 0:00,48,53.9
4/28/2019 0:00,48,46.5
4/29/2019 0:00,138,42
4/30/2019 0:00,135,40.5
5/1/2019 0:00,139,39.6
5/2/2019 0:00,137,47
5/3/2019 0:00,135,47.9
5/4/2019 0:00,49,55.1
5/5/2019 0:00,49,55.6
5/6/2019 0:00,141,49.6
5/7/2019 0:00,135,53.2
5/8/2019 0:00,133,43
5/9/2019 0:00,135,46.6
5/10/2019 0:00,133,55.4
5/11/2019 0:00,78,53.8
5/12/2019 0:00,48,56.8
5/13/2019 0:00,146,62.2
5/14/2019 0:00,138,65.4
5/15/2019 0:00,132,57
5/16/2019 0:00,135,58.9
5/17/2019 0:00,131,53.1
5/18/2019 0:00,47,44.2
5/19/2019 0:00,48,40.9
5/20/2019 0:00,141,59.6
5/21/2019 0:00,132,56.6
5/22/2019 0:00,132,48.5
5/23/2019 0:00,132,55.3
5/24/2019 0:00,127,49.4
5/25/2019 0:00,45,58.6
5/26/2019 0:00,45,63.2
5/27/2019 0:00,47,48.1
5/28/2019 0:00,131,62.7
5/29/2019 0:00,134,72.5
5/30/2019 0:00,135,60.9
5/31/2019 0:00,127,56.8
6/1/2019 0:00,45,60.6
6/2/2019 0:00,46,59.7
6/3/2019 0:00,133,57.4
6/4/2019 0:00,130,55.6
6/5/2019 0:00,124,56.3
6/6/2019 0:00,125,65.1
6/7/2019 0:00,122,61.6
6/8/2019 0:00,46,62.8
6/9/2019 0:00,46,62.1
6/10/2019 0:00,133,66.4
6/11/2019 0:00,127,67.4
6/12/2019 0:00,126,63.8
6/13/2019 0:00,127,65.7
6/14/2019 0:00,123,68
6/15/2019 0:00,45,58.1
6/16/2019 0:00,44,56.8
6/17/2019 0:00,133,59.1
6/18/2019 0:00,129,62.2
6/19/2019 0:00,130,67.1
6/20/2019 0:00,131,67
6/21/2019 0:00,127,62.4
6/22/2019 0:00,46,59.4
6/23/2019 0:00,46,54.5
6/24/2019 0:00,138,63.2
6/25/2019 0:00,136,70.4
6/26/2019 0:00,133,78.2
6/27/2019 0:00,131,74.5
6/28/2019 0:00,122,76.6
6/29/2019 0:00,43,78.6
6/30/2019 0:00,43,72.1
7/1/2019 0:00,121,78.8
7/2/2019 0:00,114,82.4
7/3/2019 0:00,108,83.6
7/4/2019 0:00,46,70.1
7/5/2019 0:00,106,79.4
7/6/2019 0:00,42,70.4
7/7/2019 0:00,42,69.8
7/8/2019 0:00,121,70.9
7/9/2019 0:00,115,70.6
7/10/2019 0:00,114,73.9
7/11/2019 0:00,113,78.2
7/12/2019 0:00,110,81.6
7/13/2019 0:00,41,81.2
7/14/2019 0:00,41,78
7/15/2019 0:00,119,78.5
7/16/2019 0:00,115,84.9
7/17/2019 0:00,112,75.5
7/18/2019 0:00,111,79.5
7/19/2019 0:00,109,80.7
7/20/2019 0:00,44,76.9
7/21/2019 0:00,44,72.5
7/22/2019 0:00,118,74.3
7/23/2019 0:00,117,77.8
7/24/2019 0:00,111,82
7/25/2019 0:00,110,78.9
7/26/2019 0:00,105,77.7
7/27/2019 0:00,43,78.5
7/28/2019 0:00,43,74.9
7/29/2019 0:00,118,69.9
7/30/2019 0:00,109,72
7/31/2019 0:00,109,74.4
8/1/2019 0:00,110,74.8
8/2/2019 0:00,108,74.8
8/3/2019 0:00,41,69.5
8/4/2019 0:00,41,73.1
8/5/2019 0:00,118,72.1
8/6/2019 0:00,111,71.9
8/7/2019 0:00,110,70.3
8/8/2019 0:00,110,64.7
8/9/2019 0:00,105,67.2
8/10/2019 0:00,55,69.6
8/11/2019 0:00,43,71.6
8/12/2019 0:00,111,66.8
8/13/2019 0:00,111,62.9
8/14/2019 0:00,110,62
8/15/2019 0:00,109,68.5
8/16/2019 0:00,109,68.6
8/17/2019 0:00,44,71.7
8/18/2019 0:00,44,66.8
8/19/2019 0:00,127,66.3
8/20/2019 0:00,116,70.2
8/21/2019 0:00,117,63.5
8/22/2019 0:00,112,59.8
8/23/2019 0:00,107,60.2
8/24/2019 0:00,45,64
8/25/2019 0:00,45,65.2
8/26/2019 0:00,114,62.8
8/27/2019 0:00,108,61.6
8/28/2019 0:00,110,58.6
8/29/2019 0:00,108,61.7
8/30/2019 0:00,104,59
8/31/2019 0:00,47,60.1
9/1/2019 0:00,47,61.8
9/2/2019 0:00,49,59.9
9/3/2019 0:00,109,57.9
9/4/2019 0:00,105,58.5
9/5/2019 0:00,105,57.8
9/6/2019 0:00,102,64
9/7/2019 0:00,45,56.1
9/8/2019 0:00,46,54.7
9/9/2019 0:00,113,55
9/10/2019 0:00,119,61.9
9/11/2019 0:00,117,54.3
9/12/2019 0:00,115,51.9
9/13/2019 0:00,111,55.3
9/14/2019 0:00,46,56.9
9/15/2019 0:00,47,60.7
9/16/2019 0:00,118,59.5
9/17/2019 0:00,115,64.2
9/18/2019 0:00,117,71.8
9/19/2019 0:00,118,70.5
9/20/2019 0:00,113,62.1
9/21/2019 0:00,47,66.3
9/22/2019 0:00,46,60.1
9/23/2019 0:00,125,62.4
9/24/2019 0:00,118,64.7
9/25/2019 0:00,116,58.1
9/26/2019 0:00,118,53.3
9/27/2019 0:00,120,55.4
9/28/2019 0:00,46,49.1
9/29/2019 0:00,46,49.9
9/30/2019 0:00,123,57.1
10/1/2019 0:00,122,51.6
10/2/2019 0:00,117,45.9
10/3/2019 0:00,119,45
10/4/2019 0:00,113,43.4
10/5/2019 0:00,46,48.1
10/6/2019 0:00,45,50.5
10/7/2019 0:00,119,50.9
10/8/2019 0:00,118,58.1
10/9/2019 0:00,119,61.9
10/10/2019 0:00,121,56.8
10/11/2019 0:00,116,45.1
10/12/2019 0:00,46,34.9
10/13/2019 0:00,47,37.5
10/14/2019 0:00,120,40.1
10/15/2019 0:00,116,41.9
10/16/2019 0:00,118,43.2
10/17/2019 0:00,114,43.9
10/18/2019 0:00,114,49.8
10/19/2019 0:00,68,56
10/20/2019 0:00,77,50.8
10/21/2019 0:00,126,48.4
10/22/2019 0:00,121,43.6
10/23/2019 0:00,121,39.6
10/24/2019 0:00,117,38.4
10/25/2019 0:00,117,41.4
10/26/2019 0:00,44,48.5
10/27/2019 0:00,45,41
10/28/2019 0:00,123,32.5
10/29/2019 0:00,119,29.7
10/30/2019 0:00,117,26.9
10/31/2019 0:00,119,28.2
11/1/2019 0:00,113,32.6
11/2/2019 0:00,44,34.6
11/3/2019 0:00,44,31.8
11/4/2019 0:00,124,33
11/5/2019 0:00,118,21.9
11/6/2019 0:00,117,21
11/7/2019 0:00,113,16.9
11/8/2019 0:00,114,21.1
11/9/2019 0:00,44,30.8
11/10/2019 0:00,44,20.8
11/11/2019 0:00,44,9.7
11/12/2019 0:00,123,9.2
11/13/2019 0:00,123,19.7
11/14/2019 0:00,121,25.2
11/15/2019 0:00,119,26.3
11/16/2019 0:00,45,37.1
11/17/2019 0:00,45,34.8
11/18/2019 0:00,127,29.5
11/19/2019 0:00,122,31.1
11/20/2019 0:00,120,35.1
11/21/2019 0:00,123,26.3
11/22/2019 0:00,119,21.4
11/23/2019 0:00,46,31.3
11/24/2019 0:00,45,37.6
11/25/2019 0:00,122,34.6
11/26/2019 0:00,120,29.3
11/27/2019 0:00,113,23.4
11/28/2019 0:00,46,20.5
11/29/2019 0:00,46,28.3
11/30/2019 0:00,44,29.3
12/1/2019 0:00,44,21.8
12/2/2019 0:00,119,14.1
12/3/2019 0:00,119,22.8
12/4/2019 0:00,118,28.6
12/5/2019 0:00,118,26.9
12/6/2019 0:00,114,16.8
12/7/2019 0:00,44,22.4
12/8/2019 0:00,44,30
12/9/2019 0:00,124,8.7
12/10/2019 0:00,125,-5.5
12/11/2019 0:00,125,-7.2
12/12/2019 0:00,126,12.2
12/13/2019 0:00,121,16.8
12/14/2019 0:00,47,9.2
12/15/2019 0:00,47,-1.7
12/16/2019 0:00,130,12.2
12/17/2019 0:00,127,8.5
12/18/2019 0:00,123,-4.8
12/19/2019 0:00,126,11.4
12/20/2019 0:00,122,23.5
12/21/2019 0:00,45,26.6
12/22/2019 0:00,45,30.7
12/23/2019 0:00,125,28.6
12/24/2019 0:00,109,29.4
12/25/2019 0:00,43,32.2
12/26/2019 0:00,112,31.1
12/27/2019 0:00,111,23.6
12/28/2019 0:00,44,25.5
12/29/2019 0:00,44,33.4
12/30/2019 0:00,123,26.8
12/31/2019 0:00,116,16.3
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
